folder,filename,genus,genus_ncbi_id,tip_name,accession
./clean_phylotar_sequences,AATS.fasta,Zodion,768804,Zodion_768804,JN664729.1;ncbi_family_name:Conopidae;ncbi_family_id:115263;phylotaR_cluster:409
./clean_phylotar_sequences,CAD1.fasta,Acrocera,210245,Acrocera_210245,MK002245.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Ainuyusurika,1165747,Ainuyusurika_1165747,MW030303.1;ncbi_family_name:Chironomidae;ncbi_family_id:7149;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Androprosopa,41815,Androprosopa_41815,FJ040633.1;ncbi_family_name:Thaumaleidae;ncbi_family_id:41814;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Aphidoletes,95971,Aphidoletes_95971,MN191375.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Aprionus,1819779,Aprionus_1819779,MG684781.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Asphondylia,153012,Asphondylia_153012,KX453738.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Atrichopogon,209702,Atrichopogon_209702,KT278155.1;ncbi_family_name:Ceratopogonidae;ncbi_family_id:41819;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Axymyia,560715,Axymyia_560715,FJ040634.1;ncbi_family_name:Axymyiidae;ncbi_family_id:560733;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Bactrocera,27456,Bactrocera_27456,MG683205.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Bittacomorpha,79307,Bittacomorpha_79307,KC177126.1;ncbi_family_name:Ptychopteridae;ncbi_family_id:79304;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Bolitophila,52718,Bolitophila_52718,MT446637.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Bombylius,219362,Bombylius_219362,EF650328.1;ncbi_family_name:Bombyliidae;ncbi_family_id:50674;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Brachypeza,2326774,Brachypeza_2326774,MK132996.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Bradysia,35571,Bradysia_35571,FJ040621.1;ncbi_family_name:Sciaridae;ncbi_family_id:7184;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Braula,305561,Braula_305561,KC177227.1;ncbi_family_name:Braulidae;ncbi_family_id:305557;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Calliphora,7372,Calliphora_7372,FJ169335.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Cecidomyia,1543682,Cecidomyia_1543682,MN191397.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Ceratitis,7212,Ceratitis_7212,EU717169.1;ncbi_family_name:Tephritidae;ncbi_family_id:7211;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Chamaemyia,305621,Chamaemyia_305621,MZ295994.1;ncbi_family_name:Chamaemyiidae;ncbi_family_id:189958;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Chaoborus,41812,Chaoborus_41812,KC177119.1;ncbi_family_name:Chaoboridae;ncbi_family_id:41811;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Chelifera,369889,Chelifera_369889,MG823554.1;ncbi_family_name:Empididae;ncbi_family_id:92557;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Chironomus,7150,Chironomus_7150,FJ040616.1;ncbi_family_name:Chironomidae;ncbi_family_id:7149;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Chrysomya,45449,Chrysomya_45449,FJ169337.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Chrysops,27458,Chrysops_27458,KM243581.1;ncbi_family_name:Tabanidae;ncbi_family_id:7205;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Chyliza,716634,Chyliza_716634,HM062738.1;ncbi_family_name:Psilidae;ncbi_family_id:34683;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Clinocera,192484,Clinocera_192484,MG823523.1;ncbi_family_name:Empididae;ncbi_family_id:92557;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Clunio,315556,Clunio_315556,HQ440431.1;ncbi_family_name:Chironomidae;ncbi_family_id:7149;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Coelopa,169466,Coelopa_169466,MZ295995.1;ncbi_family_name:Coelopidae;ncbi_family_id:169440;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Compsobata,286452,Compsobata_286452,MG823548.1;ncbi_family_name:Micropezidae;ncbi_family_id:115293;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Compsomyiops,142897,Compsomyiops_142897,FJ025571.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Contarinia,153220,Contarinia_153220,MN191400.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Cordilura,113132,Cordilura_113132,EF531159.1;ncbi_family_name:Scathophagidae;ncbi_family_id:43756;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Cramptonomyia,209688,Cramptonomyia_209688,FJ040632.1;ncbi_family_name:Pachyneuridae;ncbi_family_id:209687;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Culex,7174,Culex_7174,MG703271.1;ncbi_family_name:Culicidae;ncbi_family_id:7157;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Culicoides,41820,Culicoides_41820,KT278094.1;ncbi_family_name:Ceratopogonidae;ncbi_family_id:41819;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Culiseta,174825,Culiseta_174825,KT278170.1;ncbi_family_name:Culicidae;ncbi_family_id:7157;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Cyrtophleba,991141,Cyrtophleba_991141,JF439554.1;ncbi_family_name:Tachinidae;ncbi_family_id:27474;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Dactylolabis,560717,Dactylolabis_560717,FJ040602.1;ncbi_family_name:Limoniidae;ncbi_family_id:43823;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Dasineura,240745,Dasineura_240745,MN191408.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Dasyhelea,41822,Dasyhelea_41822,KT278150.1;ncbi_family_name:Ceratopogonidae;ncbi_family_id:41819;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Deuterophlebia,560719,Deuterophlebia_560719,FJ040594.1;ncbi_family_name:Deuterophlebiidae;ncbi_family_id:560751;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Diadocidia,560721,Diadocidia_560721,KX453755.1;ncbi_family_name:Diadocidiidae;ncbi_family_id:560752;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Diplonevra,92534,Diplonevra_92534,MG823550.1;ncbi_family_name:Phoridae;ncbi_family_id:36164;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Ditomyia,1520322,Ditomyia_1520322,KX453753.1;ncbi_family_name:Ditomyiidae;ncbi_family_id:1520330;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Dixa,79309,Dixa_79309,KC177123.1;ncbi_family_name:Dixidae;ncbi_family_id:41824;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Dolichopus,192427,Dolichopus_192427,MG823521.1;ncbi_family_name:Dolichopodidae;ncbi_family_id:92558;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Drosophila,7215,Drosophila_7215,KR269984.1;ncbi_family_name:Drosophilidae;ncbi_family_id:7214;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Esenbeckia,124297,Esenbeckia_124297,KM243587.1;ncbi_family_name:Tabanidae;ncbi_family_id:7205;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Eulonchus,210230,Eulonchus_210230,MK002250.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Exechia,397139,Exechia_397139,MK133002.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Exeretonevra,560723,Exeretonevra_560723,FJ040628.1;ncbi_family_name:Xylophagaidae;ncbi_family_id:92613;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Exetasis,1932988,Exetasis_1932988,MK002252.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Fannia,95468,Fannia_95468,EF531184.1;ncbi_family_name:Fanniidae;ncbi_family_id:27471;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Fergusonina,156411,Fergusonina_156411,KC177208.1;ncbi_family_name:Fergusoninidae;ncbi_family_id:156410;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Fidena,1334907,Fidena_1334907,KC593230.1;ncbi_family_name:Tabanidae;ncbi_family_id:7205;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Forcipomyia,209700,Forcipomyia_209700,HQ440411.1;ncbi_family_name:Ceratopogonidae;ncbi_family_id:41819;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Geomyza,305619,Geomyza_305619,KC177212.1;ncbi_family_name:Opomyzidae;ncbi_family_id:286476;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Glossina,7393,Glossina_7393,EF531166.1;ncbi_family_name:Glossinidae;ncbi_family_id:7392;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Glutops,124309,Glutops_124309,KC178400.1;ncbi_family_name:Pelecorhynchidae;ncbi_family_id:92610;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Haematobosca,559680,Haematobosca_559680,FJ025576.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Hebecnema,559682,Hebecnema_559682,KP161823.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Hesperinus,1086788,Hesperinus_1086788,KX453746.1;ncbi_family_name:Hesperinidae;ncbi_family_id:1086799;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Lasioptera,201413,Lasioptera_201413,MN191445.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Leptomorphus,560729,Leptomorphus_560729,FJ040583.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Leucopis,1728826,Leucopis_1728826,MZ295996.1;ncbi_family_name:Chamaemyiidae;ncbi_family_id:189958;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Limnophora,307207,Limnophora_307207,FJ025582.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Lipoptena,170902,Lipoptena_170902,MN370850.1;ncbi_family_name:Hippoboscidae;ncbi_family_id:81710;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Lucilia,7374,Lucilia_7374,FJ169332.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Macrocera,608727,Macrocera_608727,MT446682.1;ncbi_family_name:Keroplatidae;ncbi_family_id:58254;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Melinda,170907,Melinda_170907,GQ409299.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Melophagus,452748,Melophagus_452748,EF531190.1;ncbi_family_name:Hippoboscidae;ncbi_family_id:81710;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Mesembrinella,460529,Mesembrinella_460529,JF439564.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Mischoderus,560267,Mischoderus_560267,FJ040593.1;ncbi_family_name:Tanyderidae;ncbi_family_id:79303;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Monodiamesa,891905,Monodiamesa_891905,HQ440476.1;ncbi_family_name:Chironomidae;ncbi_family_id:7149;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Musca,7369,Musca_7369,FJ025590.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Muscina,57892,Muscina_57892,EF531167.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Mycetophila,397146,Mycetophila_397146,MH114344.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Mycomya,608706,Mycomya_608706,MH114327.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Mydas,186100,Mydas_186100,EF650338.1;ncbi_family_name:Mydidae;ncbi_family_id:50677;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Neoempheria,608686,Neoempheria_608686,MH114329.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Ocnaea,210271,Ocnaea_210271,MK002256.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Ocyptamus,369855,Ocyptamus_369855,KP402959.1;ncbi_family_name:Syrphidae;ncbi_family_id:34680;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Ogcodes,188257,Ogcodes_188257,MK002257.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Olbiogaster,560768,Olbiogaster_560768,FJ040588.1;ncbi_family_name:Anisopodidae;ncbi_family_id:52748;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Oreoleptis,1262318,Oreoleptis_1262318,KC177139.1;ncbi_family_name:Oreoleptidae;ncbi_family_id:1262364;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Pachyneura,1588165,Pachyneura_1588165,KX453745.1;ncbi_family_name:Pachyneuridae;ncbi_family_id:209687;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Paraborniella,903459,Paraborniella_903459,HQ440485.1;ncbi_family_name:Chironomidae;ncbi_family_id:7149;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Parochthiphila,1262282,Parochthiphila_1262282,KC177176.1;ncbi_family_name:Chamaemyiidae;ncbi_family_id:189958;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Paucispinigera,903463,Paucispinigera_903463,HQ440500.1;ncbi_family_name:Chironomidae;ncbi_family_id:7149;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Paykullia,559695,Paykullia_559695,FJ025595.1;ncbi_family_name:Rhinophoridae;ncbi_family_id:43758;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Phaonia,253431,Phaonia_253431,KP161838.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Philonicus,247567,Philonicus_247567,EF650368.1;ncbi_family_name:Asilidae;ncbi_family_id:50673;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Philornis,253427,Philornis_253427,KP161839.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Phronia,397119,Phronia_397119,MK133020.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Phyllodromia,1209097,Phyllodromia_1209097,MG823558.1;ncbi_family_name:Empididae;ncbi_family_id:92557;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Phytomyza,132616,Phytomyza_132616,EU367707.1;ncbi_family_name:Agromyzidae;ncbi_family_id:127399;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Piceacecis,2597495,Piceacecis_2597495,MN191469.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Pollenia,229639,Pollenia_229639,GQ409307.1;ncbi_family_name:Polleniidae;ncbi_family_id:54279;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Potamia,559704,Potamia_559704,FJ025598.1;ncbi_family_name:Muscidae;ncbi_family_id:7366;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Procanace,1262322,Procanace_1262322,KC177228.1;ncbi_family_name:Canacidae;ncbi_family_id:1262362;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Promachus,247552,Promachus_247552,EF650363.1;ncbi_family_name:Asilidae;ncbi_family_id:50673;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Protoplasa,560776,Protoplasa_560776,FJ040626.1;ncbi_family_name:Tanyderidae;ncbi_family_id:79303;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Psectrotanypus,903467,Psectrotanypus_903467,MW443130.1;ncbi_family_name:Chironomidae;ncbi_family_id:7149;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Pterodontia,210267,Pterodontia_210267,MK002266.1;ncbi_family_name:Acroceridae;ncbi_family_id:92616;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Rhagio,124327,Rhagio_124327,MG823547.1;ncbi_family_name:Rhagionidae;ncbi_family_id:92609;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Rhamphomyia,192612,Rhamphomyia_192612,MG823531.1;ncbi_family_name:Empididae;ncbi_family_id:92557;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Rhinophora,670625,Rhinophora_670625,JF439556.1;ncbi_family_name:Rhinophoridae;ncbi_family_id:43758;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Rhyncomya,670621,Rhyncomya_670621,GQ409308.1;ncbi_family_name:Rhiniidae;ncbi_family_id:1902070;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Sarconesia,670650,Sarconesia_670650,GQ409291.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Sarcophaga,7384,Sarcophaga_7384,JF439557.1;ncbi_family_name:Sarcophagidae;ncbi_family_id:7381;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Scaptomyza,7298,Scaptomyza_7298,KC609568.1;ncbi_family_name:Drosophilidae;ncbi_family_id:7214;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Sciophila,1085959,Sciophila_1085959,KX453721.1;ncbi_family_name:Mycetophilidae;ncbi_family_id:29035;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Sepsis,137507,Sepsis_137507,KC178404.1;ncbi_family_name:Sepsidae;ncbi_family_id:137503;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Serromyia,209716,Serromyia_209716,KT278134.1;ncbi_family_name:Ceratopogonidae;ncbi_family_id:41819;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Silvius,415257,Silvius_415257,KM243595.1;ncbi_family_name:Tabanidae;ncbi_family_id:7205;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Sitodiplosis,263139,Sitodiplosis_263139,MN191486.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Spaniocelyphus,1262326,Spaniocelyphus_1262326,KC177183.1;ncbi_family_name:Celyphidae;ncbi_family_id:189957;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Sphaeromias,1874311,Sphaeromias_1874311,KT278136.1;ncbi_family_name:Ceratopogonidae;ncbi_family_id:41819;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Sphyracephala,139674,Sphyracephala_139674,KC177164.1;ncbi_family_name:Diopsidae;ncbi_family_id:139644;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Stegana,188292,Stegana_188292,MH371931.1;ncbi_family_name:Drosophilidae;ncbi_family_id:7214;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Tetanocera,320959,Tetanocera_320959,KC178403.1;ncbi_family_name:Sciomyzidae;ncbi_family_id:169447;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Thaumalea,61068,Thaumalea_61068,KX453751.1;ncbi_family_name:Thaumaleidae;ncbi_family_id:41814;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Thecophora,305546,Thecophora_305546,HM062722.1;ncbi_family_name:Conopidae;ncbi_family_id:115263;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Thereva,95078,Thereva_95078,KT306945.1;ncbi_family_name:Therevidae;ncbi_family_id:50676;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Tipula,41043,Tipula_41043,KC178396.1;ncbi_family_name:Tipulidae;ncbi_family_id:41042;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Toxomerus,115327,Toxomerus_115327,KP403004.1;ncbi_family_name:Syrphidae;ncbi_family_id:34680;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Trypocalliphora,1042207,Trypocalliphora_1042207,HM639982.1;ncbi_family_name:Calliphoridae;ncbi_family_id:7371;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Volucella,226148,Volucella_226148,MG823536.1;ncbi_family_name:Syrphidae;ncbi_family_id:34680;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Wiedemannia,240904,Wiedemannia_240904,MG823570.1;ncbi_family_name:Empididae;ncbi_family_id:92557;phylotaR_cluster:176
./clean_phylotar_sequences,CAD1.fasta,Winnertzia,2338641,Winnertzia_2338641,MG684759.1;ncbi_family_name:Cecidomyiidae;ncbi_family_id:33406;phylotaR_cluster:176
